ID,Site,Species,Lattitude,Longitude,Area,Weight_Saturated,Weight_Dry,LDMC,SLA,Min_Temp,Mean_Temp,Max_Temp,Competitive,Stress,Ruderal
MB4,B,Mugwort,41.3351196,-72.7739163,1000,0.12,0.044,36.7,22.7,16.3,21.0,25.6,19.3,53.6,27.1
MB5,B,Mugwort,41.3351196,-72.7739163,661,0.104,0.028,26.9,23.6,16.3,21.0,25.6,19.8,42.9,37.3
MB6,B,Mugwort,41.3351196,-72.7739163,836,0.138,0.042,30.4,19.9,16.3,21.0,25.6,21.4,50.4,28.2
MB7,B,Mugwort,41.3351196,-72.7739163,551,0.089,0.033,37.1,16.7,16.3,21.0,25.6,15.7,64,20.3
MB8,B,Mugwort,41.3351196,-72.7739163,1382,0.265,0.073,27.5,18.9,16.3,21.0,25.6,29.6,43.3,27
MB9,B,Mugwort,41.3351196,-72.7739163,773,0.13,0.04,30.8,19.3,16.3,21.0,25.6,20.6,52,27.4
MB10,B,Mugwort,41.3351196,-72.7739163,1194,0.203,0.055,27.1,21.7,16.3,21.0,25.6,26.8,41.2,32
GB1,B,Goldenrod,41.3351196,-72.7739163,767,0.14,0.038,27.1,20.2,16.3,21.0,25.6,22.6,45.4,32
GB2,B,Goldenrod,41.3351196,-72.7739163,512,0.079,0.025,31.6,20.5,16.3,21.0,25.6,16,54.3,29.7
GB3,B,Goldenrod,41.3351196,-72.7739163,550,0.095,0.027,28.4,20.4,16.3,21.0,25.6,18.3,49.5,32.2
GB4,B,Goldenrod,41.3351196,-72.7739163,321,0.058,0.017,29.3,18.9,16.3,21.0,25.6,13.6,55.6,30.8
GB5,B,Goldenrod,41.3351196,-72.7739163,458,0.075,0.021,28.0,21.8,16.3,21.0,25.6,16.3,48.3,35.4
GB6,B,Goldenrod,41.3351196,-72.7739163,501,0.081,0.02,24.7,25.1,16.3,21.0,25.6,18.1,38.5,43.4
GB7,B,Goldenrod,41.3351196,-72.7739163,553,0.104,0.032,30.8,17.3,16.3,21.0,25.6,18.3,56.7,25
GB8,B,Goldenrod,41.3351196,-72.7739163,378,0.074,0.021,28.4,18.0,16.3,21.0,25.6,15.8,54.5,29.7
GB9,B,Goldenrod,41.3351196,-72.7739163,316,0.06,0.019,31.7,16.6,16.3,21.0,25.6,13.2,62.2,24.5
MC1,C,Mugwort,41.4392642,-72.7845566,719,0.14,0.058,41.4,12.4,15.2,20.5,25.8,18.4,72.6,9
MC2,C,Mugwort,41.4392642,-72.7845566,830,0.132,0.05,37.9,16.6,15.2,20.5,25.8,19.1,61.9,18.9
MC3,C,Mugwort,41.4392642,-72.7845566,589,0.084,0.028,33.3,21.0,15.2,20.5,25.8,16.3,54.9,28.8
MC4,C,Mugwort,41.4392642,-72.7845566,581,0.091,0.026,28.6,22.3,15.2,20.5,25.8,18,47.5,34.5
MC5,C,Mugwort,41.4392642,-72.7845566,586,0.102,0.03,29.4,19.5,15.2,20.5,25.8,18.6,51.6,29.8
MC6,C,Mugwort,41.4392642,-72.7845566,526,0.077,0.022,28.6,23.9,15.2,20.5,25.8,16.6,46.7,36.6
GC1,C,Goldenrod,41.4392642,-72.7845566,387,0.065,0.025,38.5,15.5,15.2,20.5,25.8,12.9,69.1,18
GC2,C,Goldenrod,41.4392642,-72.7845566,603,0.106,0.033,31.1,18.3,15.2,20.5,25.8,18.5,55.3,26.3
GC3,C,Goldenrod,41.4392642,-72.7845566,323,0.044,0.02,45.5,16.2,15.2,20.5,25.8,9.9,72.9,17.1
GC4,C,Goldenrod,41.4392642,-72.7845566,344,0.057,0.022,38.6,15.6,15.2,20.5,25.8,11.9,69.6,18.5
GC5,C,Goldenrod,41.4392642,-72.7845566,404,0.066,0.024,36.4,16.8,15.2,20.5,25.8,13.4,65.1,21.5
GC6,C,Goldenrod,41.4392642,-72.7845566,339,0.049,0.019,38.8,17.8,15.2,20.5,25.8,11.2,66.4,22.4
GC7,C,Goldenrod,41.4392642,-72.7845566,372,0.057,0.024,42.1,15.5,15.2,20.5,25.8,11.7,71.5,16.8
MD1,D,Mugwort,41.53071717,-72.72861564,582,0.095,0.024,25.3,24.3,15.2,20.5,25.8,19.4,39.7,40.8
MD2,D,Mugwort,41.53071717,-72.72861564,390,0.074,0.025,33.8,15.6,15.2,20.5,25.8,14.5,65,20.5
MD3,D,Mugwort,41.53071717,-72.72861564,916,0.16,0.044,27.5,20.8,15.2,20.5,25.8,23.9,44.4,31.7
MD4,D,Mugwort,41.53071717,-72.72861564,796,0.159,0.039,24.5,20.4,15.2,20.5,25.8,25.2,39.4,35.4
MD5,D,Mugwort,41.53071717,-72.72861564,501,0.083,0.023,27.7,21.8,15.2,20.5,25.8,17.3,47.4,35.3
MD6,D,Mugwort,41.53071717,-72.72861564,631,0.103,0.026,25.2,24.3,15.2,20.5,25.8,20.3,39.3,40.5
GD1,D,Goldenrod,41.53071717,-72.72861564,306,0.051,0.013,25.5,23.5,15.2,20.5,25.8,13.7,43.7,42.6
GD2,D,Goldenrod,41.53071717,-72.72861564,381,0.065,0.018,27.7,21.2,15.2,20.5,25.8,15.1,49.4,35.5
GD3,D,Goldenrod,41.53071717,-72.72861564,595,0.124,0.038,30.6,15.7,15.2,20.5,25.8,19.9,58.5,21.6
GD4,D,Goldenrod,41.53071717,-72.72861564,317,0.055,0.017,30.9,18.6,15.2,20.5,25.8,12.9,58.2,28.9
GD5,D,Goldenrod,41.53071717,-72.72861564,359,0.047,0.015,31.9,23.9,15.2,20.5,25.8,12.2,53.2,34.6
GD6,D,Goldenrod,41.53071717,-72.72861564,809,0.145,0.054,37.2,15.0,15.2,20.5,25.8,19.9,64,16.2
ME1,E,Mugwort,41.50614512,-72.66198473,1457,0.224,0.05,22.3,29.1,15.3,20.4,25.6,30.4,25.4,44.2
ME2,E,Mugwort,41.50614512,-72.66198473,844,0.126,0.027,21.4,31.3,15.3,20.4,25.6,24.3,24.1,51.7
ME3,E,Mugwort,41.50614512,-72.66198473,950,0.136,0.031,22.8,30.6,15.3,20.4,25.6,24.4,28,47.6
ME4,E,Mugwort,41.50614512,-72.66198473,721,0.123,0.032,26.0,22.5,15.3,20.4,25.6,21.7,41.5,36.7
ME5,E,Mugwort,41.50614512,-72.66198473,781,0.126,0.023,18.3,34.0,15.3,20.4,25.6,26.5,10.4,63.2
ME6,E,Mugwort,41.50614512,-72.66198473,842,0.168,0.044,26.2,19.1,15.3,20.4,25.6,25,44.1,31
ME7,E,Mugwort,41.50614512,-72.66198473,1415,0.211,0.035,16.6,40.4,15.3,20.4,25.6,34.3,0.1,65.6
GE1,E,Goldenrod,41.50614512,-72.66198473,579,0.083,0.034,41.0,17.0,15.3,20.4,25.6,14.8,66,19.2
GE2,E,Goldenrod,41.50614512,-72.66198473,764,0.135,0.044,32.6,17.4,15.3,20.4,25.6,20.4,56.6,23
GE3,E,Goldenrod,41.50614512,-72.66198473,351,0.056,0.02,35.7,17.6,15.3,20.4,25.6,12.4,64.2,23.4
GE4,E,Goldenrod,41.50614512,-72.66198473,533,0.067,0.021,31.3,25.4,15.3,20.4,25.6,15.2,49.5,35.3
GE5,E,Goldenrod,41.50614512,-72.66198473,581,0.092,0.029,31.5,20.0,15.3,20.4,25.6,17.3,53.9,28.8
GE6,E,Goldenrod,41.50614512,-72.66198473,409,0.059,0.017,28.8,24.1,15.3,20.4,25.6,14.3,48.2,37.5
GE7,E,Goldenrod,41.50614512,-72.66198473,680,0.084,0.019,22.6,35.8,15.3,20.4,25.6,19.7,27,53.3
GE8,E,Goldenrod,41.50614512,-72.66198473,890,0.141,0.039,27.7,22.8,15.3,20.4,25.6,22.6,43.2,34.2
MF1,F,Mugwort,41.619322,-72.584842,528,0.103,0.041,39.8,12.9,15.3,20.5,25.5,16,73,11
MF2,F,Mugwort,41.619322,-72.584842,445,0.066,0.02,30.3,22.3,15.3,20.5,25.5,14.8,51.6,33.6
MF3,F,Mugwort,41.619322,-72.584842,838,0.126,0.039,31.0,21.5,15.3,20.5,25.5,20.5,49.6,29.9
MF4,F,Mugwort,41.619322,-72.584842,892,0.158,0.047,29.7,19.0,15.3,20.5,25.5,22.9,50,27.1
MF5,F,Mugwort,41.619322,-72.584842,687,0.102,0.03,29.4,22.9,15.3,20.5,25.5,18.9,47.4,33.6
MF6,F,Mugwort,41.619322,-72.584842,976,0.178,0.046,25.8,21.2,15.3,20.5,25.5,25.8,40.5,33.8
GF1,F,Goldenrod,41.619322,-72.584842,469,0.076,0.024,31.6,19.5,15.3,20.5,25.5,15.5,55.8,28.7
GF2,F,Goldenrod,41.619322,-72.584842,421,0.069,0.024,34.8,17.5,15.3,20.5,25.5,14.1,62.4,23.5
GF3,F,Goldenrod,41.619322,-72.584842,324,0.056,0.016,28.6,20.3,15.3,20.5,25.5,13.6,52.7,33.7
GF4,F,Goldenrod,41.619322,-72.584842,419,0.071,0.021,29.6,20.0,15.3,20.5,25.5,15.3,53.3,31.4
GF5,F,Goldenrod,41.619322,-72.584842,277,0.041,0.011,26.8,25.2,15.3,20.5,25.5,11.9,45.5,42.6
GF6,F,Goldenrod,41.619322,-72.584842,460,0.067,0.022,32.8,20.9,15.3,20.5,25.5,14.5,55.9,29.7
GF7,F,Goldenrod,41.619322,-72.584842,464,0.064,0.016,25.0,29.0,15.3,20.5,25.5,16.1,37.1,46.7
MG1,G,Mugwort,41.644233,-72.610444,461,0.067,0.021,31.3,22.0,16.1,21.0,26.0,14.8,53.1,32.2
MG2,G,Mugwort,41.644233,-72.610444,685,0.119,0.034,28.6,20.1,16.1,21.0,26.0,20.4,48.7,30.9
MG3,G,Mugwort,41.644233,-72.610444,396,0.066,0.016,24.2,24.8,16.1,21.0,26.0,16.3,38.6,45
MG4,G,Mugwort,41.644233,-72.610444,880,0.172,0.045,26.2,19.6,16.1,21.0,26.0,25.2,43.3,31.5
MG5,G,Mugwort,41.644233,-72.610444,781,0.116,0.026,22.4,30.0,16.1,21.0,26.0,22.8,27.9,49.3
MG6,G,Mugwort,41.644233,-72.610444,1221,0.223,0.063,28.3,19.4,16.1,21.0,26.0,27.3,45,27.7
MG7,G,Mugwort,41.644233,-72.610444,400,0.073,0.018,24.7,22.2,16.1,21.0,26.0,17,41.8,41.2
GG1,G,Goldenrod,41.644233,-72.610444,346,0.054,0.015,27.8,23.1,16.1,21.0,26.0,13.7,48.1,38.2
GG2,G,Goldenrod,41.644233,-72.610444,462,0.067,0.017,25.4,27.2,16.1,21.0,26.0,16.3,39,44.6
GG3,G,Goldenrod,41.644233,-72.610444,318,0.042,0.015,35.7,21.2,16.1,21.0,26.0,10.8,60.3,28.9
GG4,G,Goldenrod,41.644233,-72.610444,354,0.057,0.021,36.8,16.9,16.1,21.0,26.0,12.3,66.2,21.6
GG5,G,Goldenrod,41.644233,-72.610444,400,0.05,0.016,32.0,25.0,16.1,21.0,26.0,12.8,51.9,35.3
GG6,G,Goldenrod,41.644233,-72.610444,405,0.074,0.02,27.0,20.3,16.1,21.0,26.0,16.3,48.9,34.8
MH1,H,Mugwort,41.70068,-72.548251,716,0.107,0.03,28.0,23.9,15.2,20.3,25.4,19.8,44.3,35.9
MH2,H,Mugwort,41.70068,-72.548251,1016,0.178,0.049,27.5,20.7,15.2,20.3,25.4,25.1,43.8,31.1
MH3,H,Mugwort,41.70068,-72.548251,844,0.141,0.04,28.4,21.1,15.2,20.3,25.4,22.3,46.1,31.6
MH4,H,Mugwort,41.70068,-72.548251,1145,0.209,0.058,27.8,19.7,15.2,20.3,25.4,26.7,44.3,28.9
MH5,H,Mugwort,41.70068,-72.548251,1053,0.143,0.041,28.7,25.7,15.2,20.3,25.4,22.7,42,35.3
MH6,H,Mugwort,41.70068,-72.548251,724,0.131,0.035,26.7,20.7,15.2,20.3,25.4,22,44.5,33.4
GH1,H,Goldenrod,41.70068,-72.548251,482,0.078,0.024,30.8,20.1,15.2,20.3,25.4,16,54,30.1
GH2,H,Goldenrod,41.70068,-72.548251,499,0.079,0.019,24.1,26.3,15.2,20.3,25.4,18.2,36.1,45.7
GH3,H,Goldenrod,41.70068,-72.548251,481,0.076,0.023,30.3,20.9,15.2,20.3,25.4,15.9,52.4,31.7
GH4,H,Goldenrod,41.70068,-72.548251,287,0.045,0.012,26.7,23.9,15.2,20.3,25.4,12.5,46.1,41.4
GH5,H,Goldenrod,41.70068,-72.548251,401,0.065,0.02,30.8,20.1,15.2,20.3,25.4,14.4,55,30.6
GH6,H,Goldenrod,41.70068,-72.548251,469,0.078,0.021,26.9,22.3,15.2,20.3,25.4,17,45.8,37.3
GH7,H,Goldenrod,41.70068,-72.548251,540,0.101,0.031,30.7,17.4,15.2,20.3,25.4,18,56.5,25.4
GH8,H,Goldenrod,41.70068,-72.548251,374,0.053,0.014,26.4,26.7,15.2,20.3,25.4,14.1,42.4,43.5
MI1,I,Mugwort,41.827949,-72.447414,872,0.116,0.03,25.9,29.1,14.9,20.1,25.2,21.6,36.2,42.2
MI2,I,Mugwort,41.827949,-72.447414,1281,0.206,0.03,14.6,42.7,14.9,20.1,25.2,32.3,0,67.7
MI3,I,Mugwort,41.827949,-72.447414,585,0.101,0.026,25.7,22.5,14.9,20.1,25.2,19.8,42.1,38.1
MI4,I,Mugwort,41.827949,-72.447414,1189,0.214,0.054,25.2,22.0,14.9,20.1,25.2,28.2,37.3,34.5
MI5,I,Mugwort,41.827949,-72.447414,692,0.151,0.046,30.5,15.0,14.9,20.1,25.2,22,58.2,19.8
MI6,I,Mugwort,41.827949,-72.447414,863,0.128,0.037,28.9,23.3,14.9,20.1,25.2,21.3,45.1,33.6
GI1,I,Goldenrod,41.827949,-72.447414,295,0.049,0.014,28.6,21.1,14.9,20.1,25.2,12.6,52.2,35.2
GI2,I,Goldenrod,41.827949,-72.447414,263,0.031,0.009,29.0,29.2,14.9,20.1,25.2,10.1,46.6,43.3
GI3,I,Goldenrod,41.827949,-72.447414,610,0.086,0.022,25.6,27.7,14.9,20.1,25.2,18.6,38,43.4
GI4,I,Goldenrod,41.827949,-72.447414,492,0.07,0.015,21.4,32.8,14.9,20.1,25.2,18.2,25.3,56.5
GI5,I,Goldenrod,41.827949,-72.447414,343,0.051,0.012,23.5,28.6,14.9,20.1,25.2,14.5,34.8,50.7
GI6,I,Goldenrod,41.827949,-72.447414,602,0.087,0.019,21.8,31.7,14.9,20.1,25.2,20.2,26.4,53.4
GI7,I,Goldenrod,41.827949,-72.447414,402,0.06,0.014,23.3,28.7,14.9,20.1,25.2,16,33.6,50.4
MJ1,J,Mugwort,41.86678,-72.368445,571,0.065,0.024,36.9,23.8,14.7,19.5,24.3,14.2,56.2,29.6
MJ2,J,Mugwort,41.86678,-72.368445,471,0.087,0.024,27.6,19.6,14.7,19.5,24.3,17.6,49.8,32.6
MJ3,J,Mugwort,41.86678,-72.368445,630,0.101,0.026,25.7,24.2,14.7,19.5,24.3,19.9,40.4,39.7
MJ4,J,Mugwort,41.86678,-72.368445,612,0.109,0.028,25.7,21.9,14.7,19.5,24.3,20.6,42.3,37.1
GJ1,J,Goldenrod,41.86678,-72.368445,326,0.046,0.015,32.6,21.7,14.7,19.5,24.3,11.7,56.5,31.8
GJ2,J,Goldenrod,41.86678,-72.368445,369,0.051,0.018,35.3,20.5,14.7,19.5,24.3,12.1,59.9,28
GJ3,J,Goldenrod,41.86678,-72.368445,447,0.063,0.021,33.3,21.3,14.7,19.5,24.3,14,56.2,29.8
GJ4,J,Goldenrod,41.86678,-72.368445,487,0.07,0.024,34.3,20.3,14.7,19.5,24.3,14.6,57.7,27.7
GJ5,J,Goldenrod,41.86678,-72.368445,323,0.047,0.015,31.9,21.5,14.7,19.5,24.3,11.9,55.9,32.2
GJ6,J,Goldenrod,41.86678,-72.368445,342,0.055,0.02,36.4,17.1,14.7,19.5,24.3,12.1,65.6,22.3
GJ7,J,Goldenrod,41.86678,-72.368445,385,0.055,0.021,38.2,18.3,14.7,19.5,24.3,12.1,64.7,23.2
MK1,K,Mugwort,41.599164,-73.205809,410,0.064,0.012,18.8,34.2,14.3,19.8,25.2,18.7,14.1,67.3
MK2,K,Mugwort,41.599164,-73.205809,452,0.062,0.014,22.6,32.3,14.3,19.8,25.2,16.7,29.4,53.9
MK3,K,Mugwort,41.599164,-73.205809,501,0.083,0.021,25.3,23.9,14.3,19.8,25.2,18.1,40.8,41.1
MK4,K,Mugwort,41.599164,-73.205809,322,0.052,0.014,26.9,23.0,14.3,19.8,25.2,13.5,46.9,39.5
MK5,K,Mugwort,41.599164,-73.205809,535,0.083,0.019,22.9,28.2,14.3,19.8,25.2,19.1,31.6,49.2
GK1,K,Goldenrod,41.599164,-73.205809,334,0.054,0.015,27.8,22.3,14.3,19.8,25.2,13.6,49,37.4
GK2,K,Goldenrod,41.599164,-73.205809,316,0.05,0.017,34.0,18.6,14.3,19.8,25.2,11.8,61.8,26.4
GK3,K,Goldenrod,41.599164,-73.205809,348,0.053,0.017,32.1,20.5,14.3,19.8,25.2,12.7,56.9,30.4
GK4,K,Goldenrod,41.599164,-73.205809,469,0.079,0.026,32.9,18.0,14.3,19.8,25.2,15.5,59.2,25.3
GK5,K,Goldenrod,41.599164,-73.205809,366,0.062,0.017,27.4,21.5,14.3,19.8,25.2,14.8,48.7,36.5
GK6,K,Goldenrod,41.599164,-73.205809,288,0.052,0.013,25.0,22.2,14.3,19.8,25.2,13.9,44.1,42
